r_angstrom,g_r,n_r
0.025,0.0,0.0
0.075,0.0,0.0
0.125,0.0,0.0
0.175,0.0,0.0
0.225,0.0,0.0
0.275,0.0,0.0
0.325,0.0,0.0
0.375,0.0,0.0
0.425,0.0,0.0
0.475,0.0,0.0
0.525,0.0,0.0
0.575,0.0,0.0
0.625,0.0,0.0
0.675,0.0,0.0
0.725,0.0,0.0
0.775,0.0,0.0
0.825,0.0,0.0
0.875,0.0,0.0
0.925,0.0,0.0
0.975,0.0,0.0
1.025,0.0,0.0
1.075,0.0,0.0
1.125,0.0,0.0
1.175,0.0,0.0
1.225,0.0,0.0
1.275,0.0,0.0
1.325,0.0,0.0
1.375,0.0,0.0
1.425,0.0,0.0
1.475,0.0,0.0
1.525,0.0,0.0
1.575,0.0,0.0
1.625,0.0,0.0
1.675,0.0,0.0
1.725,0.0,0.0
1.775,0.0,0.0
1.825,0.0,0.0
1.875,0.0,0.0
1.925,0.0,0.0
1.975,0.0,0.0
2.025,0.0017244158943936529,9.999999999999963e-05
2.075,0.02381353518728305,0.0016500000000000076
2.125,0.09160729715741596,0.00894999999999998
2.175,0.24215228097039426,0.031000000000000097
2.225,0.5984750706004192,0.08909999999999989
2.275,1.0192203769599204,0.20559999999999945
2.325,1.4847113186885788,0.39370000000000044
2.375,1.892334737414376,0.6581499999999995
2.425,2.1415711413147984,0.9872000000000012
2.475,2.249272512300071,1.3601499999999997
2.525,2.186029063662692,1.7521000000000018
2.575,2.092360961850794,2.1454000000000004
2.625,1.8461399489276231,2.521499999999999
2.675,1.5860597219322556,2.861900000000001
2.725,1.396976733114408,3.1691000000000003
2.775,1.1923617927949925,3.4456500000000014
2.825,0.9967992222183687,3.6880000000000006
2.875,0.8490766342528078,3.89975
2.925,0.7202905598170978,4.086150000000001
2.975,0.6287715233114107,4.252000000000001
3.025,0.5768609308070936,4.405350000000001
3.075,0.48347092468999814,4.544650000000001
3.125,0.4188855626997148,4.66715
3.175,0.3696708688698946,4.777700000000001
3.225,0.3365408856524725,4.879900000000001
3.275,0.30359813417488873,4.975450000000001
3.325,0.2740688006509995,5.064350000000001
3.375,0.25048865281962196,5.147550000000001
3.425,0.23087116509317052,5.226200000000001
3.475,0.2119781145535048,5.300700000000001
3.525,0.2023081760901366,5.3724500000000015
3.575,0.191432679757367,5.442600000000001
3.625,0.17677116510838783,5.5100500000000014
3.675,0.18141810424822782,5.577550000000002
3.725,0.18932080229619724,5.649350000000002
3.775,0.185579398424879,5.723900000000002
3.825,0.19380883275363403,5.801400000000002
3.875,0.17683108022935873,5.879050000000001
3.925,0.20356653028367402,5.960950000000001
3.975,0.22868554096248808,6.056400000000001
4.025,0.22478510596833182,6.159000000000002
